cycle_ts,cycle_date,env,dep_id,milestone,row_id,epic_issue,epic_name,status,status_class
2026-07-23 23:26:58,2026-07-23,hw288,,,142,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,143,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,144,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,145,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,146,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,147,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,148,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,149,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,150,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,151,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,152,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,153,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,154,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,155,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,156,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,157,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,158,3668,Catalog / IaC single-source,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,159,3379,SOVEREIGNTY / cutover,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,160,3379,SOVEREIGNTY / cutover,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,161,3379,SOVEREIGNTY / cutover,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,162,3379,SOVEREIGNTY / cutover,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,163,3379,SOVEREIGNTY / cutover,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,164,3379,SOVEREIGNTY / cutover,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,165,3379,SOVEREIGNTY / cutover,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,166,3379,SOVEREIGNTY / cutover,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,167,3646,Jobs canvas,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,168,3646,Jobs canvas,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,169,3646,Jobs canvas,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,170,3646,Jobs canvas,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,171,3646,Jobs canvas,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,172,3646,Jobs canvas,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,173,3646,Jobs canvas,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,174,3646,Jobs canvas,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,175,3646,Jobs canvas,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,176,3646,Jobs canvas,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,177,3646,Jobs canvas,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,178,3581,UAT doc set regen,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,179,3581,UAT doc set regen,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,180,3581,UAT doc set regen,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,181,3581,UAT doc set regen,⚠️,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,182,3581,UAT doc set regen,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,183,3581,UAT doc set regen,⚠️,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,184,3581,UAT doc set regen,⚠️,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,185,3581,UAT doc set regen,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,186,3581,UAT doc set regen,⚠️,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,187,4001,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,188,4001,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,189,4000,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,190,3916,Other / single-row epics,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,191,3916,Other / single-row epics,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,192,3925,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,193,3996,Cloud reconciler mgmt,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,194,3996,Cloud reconciler mgmt,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,195,3996,Cloud reconciler mgmt,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,196,3996,Cloud reconciler mgmt,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,197,3996,Cloud reconciler mgmt,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,198,3987,Other / single-row epics,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,199,3998,Cloud network+security view,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,200,3998,Cloud network+security view,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,201,3998,Cloud network+security view,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,202,3998,Cloud network+security view,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,203,4002,Crossplane adoption seam,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,204,4002,Crossplane adoption seam,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,205,4003,Other / single-row epics,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,206,4002,Crossplane adoption seam,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,207,4002,Crossplane adoption seam,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,208,4002,Crossplane adoption seam,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,209,3971,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,210,3971,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,211,3988,OpenOva MCP,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,212,3988,OpenOva MCP,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,213,3988,OpenOva MCP,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,214,3985,Other / single-row epics,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,215,3985,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,216,3376,FUNNEL (customer purchase),◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,217,3374,SSO (all surfaces),◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,218,3988,OpenOva MCP,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,219,3988,OpenOva MCP,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,220,3988,OpenOva MCP,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,221,3988,OpenOva MCP,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,222,3988,OpenOva MCP,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,223,3988,OpenOva MCP,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,224,4272,Other / single-row epics,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,225,4278,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,226,3376,FUNNEL (customer purchase),☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,227,4415,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,228,4435,Other / single-row epics,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,229,4409,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,230,4427,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,231,4411,Other / single-row epics,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,232,4272,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,233,4422,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,234,4307,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,235,4437,Other / single-row epics,◑,PARTIAL
2026-07-23 23:26:58,2026-07-23,hw288,,,236,4439,Other / single-row epics,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,237,4416,Other / single-row epics,✅,PASS
2026-07-23 23:26:58,2026-07-23,hw288,,,238,4282,Other / single-row epics,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,239,4002,Crossplane adoption seam,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,240,4706,Convergence readiness,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,241,4706,Convergence readiness,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,242,4706,Convergence readiness,☐,NOTRUN
2026-07-23 23:26:58,2026-07-23,hw288,,,243,4706,Convergence readiness,☐,NOTRUN
2026-07-24 21:51:17,2026-07-24,,,,R1,4454,Other / single-row epics,⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,R2,4467,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R3,4448,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R4,4458,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R5,4437,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R6,4442,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R7,4444,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R8,4447,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R9,4446,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R10,4471,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R11,4354,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R12,4460,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R13,4436,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R14,4479,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R15,4473,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,R16,4290,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R17,4459,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,R18,4450,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,R19,4482,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,R20,4464,Other / single-row epics,⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,R21,4432,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,R22,4468,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,W1,5401,Other / single-row epics,,ABSENT
2026-07-24 21:51:17,2026-07-24,,,,W2,5401,Other / single-row epics,,ABSENT
2026-07-24 21:51:17,2026-07-24,,,,W3,3376,FUNNEL (customer purchase),,ABSENT
2026-07-24 21:51:17,2026-07-24,,,,W4,5555,Other / single-row epics,,ABSENT
2026-07-24 21:51:17,2026-07-24,,,,W5,3969,Other / single-row epics,,ABSENT
2026-07-24 21:51:17,2026-07-24,,,,M1,4466,Other / single-row epics,⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,M2,4477,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,M3,4475,Other / single-row epics,⚠️,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,M4,4111,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G1,4488,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,G2,4477,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G3,4486,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G4,4431,Other / single-row epics,⚠️,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G5,4466,Other / single-row epics,⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,G6,4212,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,G7,4293,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G8,4277,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G9,4111,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G10,3969,Other / single-row epics,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,G11,3379,SOVEREIGNTY / cutover,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,G12,4275,Other / single-row epics,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,1,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,2,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,3,3687,Organization / Application CR model,⚠️,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,4,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,5,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,6,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,7,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,8,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,9,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,10,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,11,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,12,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,13,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,14,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,15,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,16,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,17,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,18,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,19,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,20,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,21,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,22,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,23,3687,Organization / Application CR model,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,24,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,25,3687,Organization / Application CR model,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,26,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,27,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,28,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,29,3374,SSO (all surfaces),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,30,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,31,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,32,3374,SSO (all surfaces),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,33,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,34,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,35,3374,SSO (all surfaces),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,36,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,37,3374,SSO (all surfaces),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,38,3374,SSO (all surfaces),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,39,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,40,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,41,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,42,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,43,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,44,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,45,3374,SSO (all surfaces),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,46,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,47,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,48,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,49,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,50,3375,TOPOLOGY / DR,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,51,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,52,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,53,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,54,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,55,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,56,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,57,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,58,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,59,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,60,3375,TOPOLOGY / DR,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,61,3375,TOPOLOGY / DR,❌,FAIL
2026-07-24 21:51:17,2026-07-24,,,,62,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,63,3375,TOPOLOGY / DR,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,64,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,65,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,66,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,67,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,68,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,69,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,70,3375,TOPOLOGY / DR,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,71,3375,TOPOLOGY / DR,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,72,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,73,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,74,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,75,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,76,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,77,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,78,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,79,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,80,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,81,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,82,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,83,3376,FUNNEL (customer purchase),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,84,3376,FUNNEL (customer purchase),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,85,3376,FUNNEL (customer purchase),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,86,3376,FUNNEL (customer purchase),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,87,3376,FUNNEL (customer purchase),☐,NOTRUN
2026-07-24 21:51:17,2026-07-24,,,,88,3376,FUNNEL (customer purchase),☐,NOTRUN
2026-07-24 21:51:17,2026-07-24,,,,89,3376,FUNNEL (customer purchase),☐,NOTRUN
2026-07-24 21:51:17,2026-07-24,,,,90,3376,FUNNEL (customer purchase),☐,NOTRUN
2026-07-24 21:51:17,2026-07-24,,,,91,3376,FUNNEL (customer purchase),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,92,3376,FUNNEL (customer purchase),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,93,3376,FUNNEL (customer purchase),◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,94,3376,FUNNEL (customer purchase),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,95,3376,FUNNEL (customer purchase),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,96,3642,vCluster placement (NS#1),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,97,3642,vCluster placement (NS#1),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,98,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,99,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,100,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,101,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,102,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,103,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,104,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,105,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,106,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,107,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,108,3642,vCluster placement (NS#1),⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,109,688,Other / single-row epics,⛔,SUPERSEDED
2026-07-24 21:51:17,2026-07-24,,,,110,3642,vCluster placement (NS#1),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,111,3642,vCluster placement (NS#1),⚠️,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,112,3642,vCluster placement (NS#1),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,113,3642,vCluster placement (NS#1),⚠️,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,114,3642,vCluster placement (NS#1),✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,115,3642,vCluster placement (NS#1),⚠️,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,116,3383,Organizations rename,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,117,3383,Organizations rename,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,118,3383,Organizations rename,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,119,3383,Organizations rename,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,120,3383,Organizations rename,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,121,3383,Organizations rename,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,122,3383,Organizations rename,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,123,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,124,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,125,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,126,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,127,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,128,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,129,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,130,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,131,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,132,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,133,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,134,3668,Catalog / IaC single-source,◑,PARTIAL
2026-07-24 21:51:17,2026-07-24,,,,135,3668,Catalog / IaC single-source,✅,PASS
2026-07-24 21:51:17,2026-07-24,,,,136,3668,Catalog / IaC single-source,✅,PASS
